batch,d_loss,g_loss,d_real,d_fake,wasserstein_distance
11326,-0.869665265083313,-1.1467845439910889,2.616212844848633,1.4689726829528809,1.147240161895752
11331,-0.886346697807312,-0.6070387363433838,1.329738736152649,0.22934453189373016,1.1003942042589188
11336,-1.0045596361160278,-0.7281548976898193,2.4511666297912598,1.1348720788955688,1.316294550895691
11341,-0.7417415380477905,0.2663949131965637,1.3761544227600098,0.44230687618255615,0.9338475465774536
11346,-0.7933914661407471,-0.5653412342071533,0.6864081025123596,-0.351250559091568,1.0376586616039276
11351,-0.5700604319572449,-0.5194219350814819,2.087353467941284,1.1392583847045898,0.9480950832366943
11356,-1.1163817644119263,-0.3523852229118347,1.526820182800293,0.16385436058044434,1.3629658222198486
11361,-0.670721709728241,-1.5526785850524902,2.4715373516082764,1.4284987449645996,1.0430386066436768
11366,-0.9820711016654968,-0.6694005727767944,1.904700756072998,0.6474230885505676,1.2572776675224304
11371,-0.7094104290008545,-0.47324246168136597,1.6226623058319092,0.5734597444534302,1.049202561378479
11376,-0.9691601991653442,-0.7051510810852051,2.074599504470825,0.89853835105896,1.1760611534118652
11381,-0.8074020147323608,-1.1982371807098389,1.6261076927185059,0.4892210364341736,1.1368866562843323
11386,-0.5340786576271057,-0.749302864074707,1.9508631229400635,1.10628080368042,0.8445823192596436
11391,-0.7127489447593689,-1.1011927127838135,1.4100233316421509,0.38255074620246887,1.027472585439682
11396,-0.9994277358055115,-1.1296327114105225,2.4963130950927734,1.1271233558654785,1.369189739227295
11401,-1.1587140560150146,-1.0436227321624756,2.291175365447998,0.8749128580093384,1.4162625074386597
11406,-1.080244779586792,-1.0926544666290283,2.7518482208251953,1.4034051895141602,1.3484430313110352
11411,-0.7571334838867188,-0.6912717819213867,2.0382566452026367,1.0363316535949707,1.001924991607666
11416,-0.6758698225021362,-0.5939666032791138,2.4428887367248535,1.5489108562469482,0.8939778804779053
11421,-0.9696017503738403,-0.6308494210243225,2.177682876586914,0.9308578968048096,1.2468249797821045
11426,-0.7830546498298645,-1.3686846494674683,2.264996290206909,1.1472421884536743,1.1177541017532349
11431,-0.642589271068573,-1.0601171255111694,2.0384016036987305,1.0596516132354736,0.9787499904632568
11436,-1.0440478324890137,-0.7739204168319702,2.14005708694458,0.7828927040100098,1.3571643829345703
11441,-1.0530853271484375,-1.6166800260543823,3.1279592514038086,1.8694730997085571,1.2584861516952515
11446,-1.0092934370040894,-1.3270351886749268,2.2935328483581543,0.9145252704620361,1.3790075778961182
11451,-0.4655967950820923,-1.8724370002746582,2.998290538787842,2.1929593086242676,0.8053312301635742
11456,-1.2400509119033813,0.004582658410072327,1.7686350345611572,0.3190729022026062,1.449562132358551
11461,-0.9267903566360474,-1.5485200881958008,2.0146050453186035,0.767646312713623,1.2469587326049805
11466,-0.6973501443862915,-1.4944853782653809,3.168224334716797,2.203230619430542,0.9649937152862549
11471,-0.7948908805847168,-0.6240610480308533,1.303473949432373,0.2523450553417206,1.0511288940906525
11476,-0.6554280519485474,-0.9554228186607361,2.5107851028442383,1.5635157823562622,0.9472693204879761
11481,-0.8081822395324707,-0.8914855718612671,2.586393117904663,1.6169296503067017,0.9694634675979614
11486,-0.8438073396682739,-0.6279358863830566,1.8091906309127808,0.7228779792785645,1.0863126516342163
11491,-0.5339058637619019,-0.09169226139783859,0.9785597324371338,0.08372598886489868,0.8948337435722351
11496,-0.26031291484832764,-1.1581192016601562,2.0539541244506836,1.5155844688415527,0.5383696556091309
11501,-0.38543999195098877,0.08006864786148071,1.4766525030136108,0.8202658891677856,0.6563866138458252
11506,-0.33229970932006836,0.08505217730998993,0.4043842554092407,-0.2500874996185303,0.654471755027771
11511,-0.9531915187835693,-0.3083694875240326,1.5062940120697021,0.2918223738670349,1.2144716382026672
11516,-1.3143932819366455,0.033709123730659485,1.4910669326782227,-0.015651308000087738,1.5067182406783104
11521,-0.7631628513336182,-0.3800158202648163,1.3687068223953247,0.3736838698387146,0.9950229525566101
11526,-0.704993724822998,-0.9589750170707703,1.8368266820907593,0.8438266515731812,0.9930000305175781
11531,-0.9641485214233398,-1.0642106533050537,2.2816667556762695,1.1110169887542725,1.170649766921997
11536,-0.6540911197662354,-0.4909503757953644,1.8025598526000977,0.836489737033844,0.9660701155662537
11541,-0.878653347492218,0.4200085699558258,0.6114367246627808,-0.4569156765937805,1.0683524012565613
11546,-1.0805776119232178,-0.35714998841285706,1.870629072189331,0.3727800250053406,1.4978490471839905
11551,-0.946402370929718,-0.3323673903942108,1.7234058380126953,0.4566071033477783,1.266798734664917
11556,-0.2880467474460602,-1.7632664442062378,2.1045122146606445,1.4356837272644043,0.6688284873962402
11561,-0.7607029676437378,0.22125640511512756,0.8105289340019226,-0.09346915781497955,0.9039980918169022
11566,-0.7870841026306152,-0.4387117028236389,1.9548132419586182,0.9803953170776367,0.9744179248809814
11571,-1.2224231958389282,-0.07994045317173004,1.5034780502319336,0.10564771294593811,1.3978303372859955
11576,-0.7537728548049927,-1.094970464706421,2.1015119552612305,1.035264253616333,1.0662477016448975
11581,-1.1327450275421143,-0.4338039755821228,2.6024904251098633,1.205293893814087,1.3971965312957764
11586,-1.0101803541183472,-0.6760528087615967,1.1380884647369385,-0.20193880796432495,1.3400272727012634
11591,-1.128345251083374,-0.3577958941459656,2.1168973445892334,0.74275141954422,1.3741459250450134
11596,-0.7907439470291138,-0.3292325735092163,1.6455702781677246,0.5057876110076904,1.1397826671600342
11601,-0.9995483160018921,-0.5926631689071655,0.6020103693008423,-0.6377952694892883,1.2398056387901306
11606,-0.9230962991714478,0.4117620885372162,1.6902168989181519,0.40444034337997437,1.2857765555381775
11611,-0.42221546173095703,-0.7521411180496216,-0.33045339584350586,-1.0646958351135254,0.7342424392700195
11616,-0.7456170916557312,-1.0298868417739868,2.185612916946411,1.123826503753662,1.061786413192749
11621,-0.9585322141647339,-0.5589225888252258,1.5551114082336426,0.38048529624938965,1.174626111984253
11626,-0.9675560593605042,-0.4158099293708801,0.9420154094696045,-0.3551386892795563,1.2971540987491608
11631,-1.261282205581665,-1.2192820310592651,2.3745412826538086,0.8601324558258057,1.514408826828003
11636,-1.3087986707687378,0.18815863132476807,1.3608078956604004,-0.25878098607063293,1.6195888817310333
11641,-0.44197341799736023,-0.27786675095558167,1.3619292974472046,0.6576910614967346,0.70423823595047
11646,-0.658508837223053,-0.42518848180770874,1.5871577262878418,0.7167953252792358,0.870362401008606
11651,-1.0935115814208984,0.28340351581573486,1.8330432176589966,0.5021864175796509,1.3308568000793457
11656,-0.9057650566101074,-1.372647762298584,2.283435344696045,1.0873701572418213,1.1960651874542236
11661,-0.8910335302352905,-0.5342587232589722,1.7870374917984009,0.6908352971076965,1.0962021946907043
11666,-0.7652000784873962,-1.0067253112792969,2.3739705085754395,1.4009099006652832,0.9730606079101562
11671,-0.8340378403663635,-0.568300724029541,0.9516854286193848,-0.17992618680000305,1.1316116154193878
11676,-0.599174976348877,-1.0068291425704956,1.9187920093536377,1.0609182119369507,0.857873797416687
11681,-1.2941081523895264,-0.21821333467960358,2.0693068504333496,0.5081763863563538,1.5611304640769958
11686,-0.6106119155883789,-0.7663376331329346,1.5843677520751953,0.5737537741661072,1.0106139779090881
11691,-0.9135786294937134,-0.8437036275863647,2.0674619674682617,0.8654067516326904,1.2020552158355713
11696,-0.4769308865070343,-0.8443624973297119,2.016522169113159,1.3167946338653564,0.6997275352478027
11701,-0.6306318640708923,-0.2621847987174988,2.262789487838745,1.3128620386123657,0.9499274492263794
11706,-0.8166158199310303,-0.9424011707305908,2.1436867713928223,1.0013904571533203,1.142296314239502
11711,-1.3289856910705566,-0.7021156549453735,2.288778305053711,0.7316285371780396,1.5571497678756714
11716,-0.9704948663711548,0.0799877867102623,1.851192831993103,0.6633724570274353,1.1878203749656677
11721,-1.1827778816223145,-0.6179144382476807,1.5526762008666992,0.005885060876607895,1.5467911399900913
11726,-1.1347709894180298,-1.3104978799819946,2.287468194961548,0.9264202117919922,1.3610479831695557
11731,-0.6231015920639038,-0.7087423801422119,1.8928916454315186,0.989666223526001,0.9032254219055176
11736,-0.9600933194160461,-1.156016230583191,2.2798759937286377,0.9636011123657227,1.316274881362915
11741,-0.9095758199691772,-0.24111106991767883,1.8463799953460693,0.6718182563781738,1.1745617389678955
11746,-0.9867618083953857,-0.7613726854324341,2.2625484466552734,0.9733290672302246,1.2892193794250488
11751,-0.8537105321884155,-1.0139477252960205,1.1947965621948242,0.024743780493736267,1.170052781701088
11756,-1.0258362293243408,-1.1361331939697266,2.784881591796875,1.4988771677017212,1.2860044240951538
11761,-1.032292127609253,-0.9803584814071655,1.9552247524261475,0.609216570854187,1.3460081815719604
11766,-0.8811976909637451,-1.1725261211395264,2.2224035263061523,1.074135184288025,1.1482683420181274
11771,-0.6068620085716248,-1.607452630996704,2.4900150299072266,1.6264090538024902,0.8636059761047363
11776,-1.0338244438171387,-0.12178336083889008,1.8204638957977295,0.4678901135921478,1.3525737822055817
11781,-0.5063962340354919,-1.1982332468032837,2.872680187225342,2.0111565589904785,0.8615236282348633
11786,-0.5837422609329224,-0.006267063319683075,1.0571908950805664,0.18455740809440613,0.8726334869861603
11791,-0.6760236024856567,-1.3596572875976562,2.6579153537750244,1.756223201751709,0.9016921520233154
11796,-0.5449903011322021,-1.480636715888977,2.7924816608428955,1.9482088088989258,0.8442728519439697
11801,-1.12296462059021,0.15173548460006714,1.139812707901001,-0.29876571893692017,1.4385784268379211
11806,-0.80902099609375,-2.1565163135528564,2.772002935409546,1.5742515325546265,1.1977514028549194
11811,-1.0177453756332397,-1.1025972366333008,2.9653072357177734,1.5102577209472656,1.4550495147705078
11816,-0.3563868999481201,0.09740599989891052,0.7222267389297485,-0.12439483404159546,0.846621572971344
11821,-0.9081151485443115,-0.8591030836105347,1.9081079959869385,0.6492885947227478,1.2588194012641907
11826,-0.563301682472229,0.2630101144313812,0.9636519551277161,0.09768719971179962,0.8659647554159164
11831,-0.8966249227523804,-0.000952456146478653,1.6944317817687988,0.5813856720924377,1.113046109676361
11836,-0.49662312865257263,-2.088693380355835,2.6929121017456055,1.8905856609344482,0.8023264408111572
11841,-1.2850173711776733,-0.3917911648750305,1.756666660308838,0.23376433551311493,1.522902324795723
11846,-1.2051513195037842,-0.3373846113681793,1.8827359676361084,0.46047961711883545,1.422256350517273
11851,-0.8447702527046204,-0.1939653754234314,1.9335235357284546,0.7845706343650818,1.1489529013633728
11856,-0.7362838983535767,0.004827588796615601,0.7849839925765991,-0.19485533237457275,0.9798393249511719
11861,-1.0478675365447998,-0.30238771438598633,1.8140385150909424,0.46026331186294556,1.3537752032279968
11866,-0.6641353368759155,0.2460651397705078,1.037583827972412,0.1609620600938797,0.8766217678785324
11871,-1.2013071775436401,-0.7934614419937134,1.4681254625320435,0.059859998524188995,1.4082654640078545
11876,-0.9100700616836548,-0.735336184501648,1.4965145587921143,0.41182589530944824,1.084688663482666
11881,-0.8463715314865112,-0.32352185249328613,1.2651162147521973,0.047050803899765015,1.2180654108524323
11886,-0.8554284572601318,-0.9073271751403809,2.8613860607147217,1.823698878288269,1.0376871824264526
11891,-1.2405270338058472,-0.4341795742511749,1.4339942932128906,-0.05529569834470749,1.4892899915575981
11896,-0.8589843511581421,-0.5705684423446655,1.8423829078674316,0.7927107214927673,1.0496721863746643
11901,-0.6436425447463989,-0.9560191631317139,1.913407802581787,0.9759151935577393,0.9374926090240479
11906,-0.8343669176101685,-1.26114821434021,2.710261821746826,1.4806268215179443,1.2296350002288818
11911,-0.5144587755203247,-0.9551058411598206,2.262800693511963,1.2808222770690918,0.9819784164428711
11916,-0.792342483997345,-0.21311938762664795,1.238173007965088,0.15413770079612732,1.0840353071689606
11921,-0.4861842393875122,0.2205181121826172,0.9302398562431335,-0.031487368047237396,0.9617272242903709
11926,-1.2319891452789307,0.011871479451656342,2.442502498626709,0.9793970584869385,1.4631054401397705
11931,-1.0144377946853638,-1.0584020614624023,2.1862621307373047,0.8353930711746216,1.350869059562683
11936,-0.6425647735595703,0.1589919477701187,1.0585839748382568,0.02285168319940567,1.0357322916388512
11941,-0.6432446241378784,-0.6584320664405823,1.9141136407852173,0.9596160650253296,0.9544975757598877
11946,-1.0472229719161987,-0.679030179977417,1.5686748027801514,0.15598109364509583,1.4126937091350555
11951,-1.0821281671524048,-0.978825032711029,2.281826972961426,0.8973969221115112,1.3844300508499146
11956,-1.253697156906128,0.8770263195037842,0.7204678058624268,-0.7930619716644287,1.5135297775268555
11961,-0.515579879283905,-1.759851336479187,2.427946090698242,1.5874102115631104,0.8405358791351318
11966,-1.2346417903900146,-1.6912611722946167,2.854583501815796,1.302647590637207,1.5519359111785889
11971,-0.7540639638900757,-1.1275525093078613,2.5926833152770996,1.603060007095337,0.9896233081817627
11976,-1.0638505220413208,-0.6365674734115601,2.0394628047943115,0.7632282972335815,1.27623450756073
11981,-0.8470536470413208,-0.9200869798660278,2.312405586242676,1.1887526512145996,1.1236529350280762
11986,-0.8475844860076904,-0.944636344909668,2.672741174697876,1.4673010110855103,1.2054401636123657
11991,-1.2246601581573486,-1.0869202613830566,2.3293228149414062,0.7910929322242737,1.5382298827171326
11996,-0.9006778597831726,-2.1345205307006836,3.1393814086914062,1.9403376579284668,1.1990437507629395
12001,-0.6433130502700806,-0.5536890029907227,1.5056750774383545,0.4819766581058502,1.0236984193325043
12006,-0.6169131994247437,-1.3987395763397217,1.8898227214813232,0.9589179754257202,0.930904746055603
12011,-0.7993383407592773,-0.6239657402038574,1.7519892454147339,0.487068772315979,1.2649204730987549
12016,-1.4261152744293213,-1.350814700126648,2.558300018310547,0.8521567583084106,1.7061432600021362
12021,-1.0415561199188232,-1.0471699237823486,2.646570920944214,1.3010103702545166,1.3455605506896973
12026,-0.4693410396575928,-1.3780231475830078,1.90552818775177,1.1267387866973877,0.7787894010543823
12031,-1.2179818153381348,-0.9795153737068176,2.7595677375793457,1.2098419666290283,1.5497257709503174
12036,-1.141462802886963,-1.0439307689666748,2.0697760581970215,0.6451848745346069,1.4245911836624146
12041,-1.3058152198791504,-0.8526431322097778,1.8327949047088623,0.19189023971557617,1.6409046649932861
12046,-0.6514414548873901,0.5738732814788818,0.6482791900634766,-0.4077596664428711,1.0560388565063477
12051,-1.0754356384277344,-0.9547602534294128,2.86519718170166,1.5394947528839111,1.325702428817749
12056,-0.6077163815498352,-0.9188557863235474,1.7094597816467285,0.9305731058120728,0.7788866758346558
12061,-1.116466999053955,0.5985802412033081,0.4428580403327942,-1.007411241531372,1.4502692818641663
12066,-0.622395396232605,-1.0766736268997192,2.6669201850891113,1.6149262189865112,1.0519939661026
12071,-1.0140172243118286,-1.3673890829086304,1.9441903829574585,0.7378672957420349,1.2063230872154236
12076,-0.9637847542762756,-0.9867229461669922,1.986292839050293,0.8411983847618103,1.1450944542884827
12081,-1.0558595657348633,-1.9807913303375244,2.680532932281494,1.378777265548706,1.301755666732788
12086,-0.8320173621177673,-0.3203756809234619,2.0814943313598633,0.9811149835586548,1.1003793478012085
12091,-0.6794521808624268,-1.8690929412841797,3.154850959777832,2.2043135166168213,0.9505374431610107
12096,-1.1676177978515625,0.05620400607585907,2.5714240074157715,1.182354211807251,1.3890697956085205
